subj_idx,prob1,prob2,s,c,r,rt,conf
83,0.7,0.3,2,1,0,0.834,0.73
83,0.7,0.3,2,1,1,1.242,0.49
83,0.7,0.3,2,1,0,0.469,0.63
83,0.7,0.3,2,1,1,1.231,0.28
83,0.7,0.3,2,1,1,0.525,0.39
83,0.7,0.3,2,1,1,0.577,0.79
83,0.7,0.3,2,1,1,0.594,1
84,0.1,0.9,4,1,0,1.501,0.5
84,0.1,0.9,4,2,1,0.946,0.5
84,0.1,0.9,4,2,1,1.07,0.61
84,0.1,0.9,4,2,1,0.845,0.77
84,0.1,0.9,4,2,1,0.967,0.98
84,0.1,0.9,4,2,1,0.829,1
84,0.1,0.9,4,2,1,0.873,0.99
84,0.1,0.9,4,2,1,0.67,1
84,0.1,0.9,4,2,1,0.554,0.95
84,0.1,0.9,4,2,1,0.906,1
84,0.1,0.9,4,2,1,0.541,1
84,0.1,0.9,4,2,1,0.605,1
84,0.1,0.9,4,2,1,0.981,1
84,0.1,0.9,4,2,0,0.741,1
84,0.1,0.9,4,2,1,0.876,0.76
84,0.1,0.9,4,2,1,0.665,0.84
84,0.1,0.9,4,2,1,0.674,0.82
84,0.1,0.9,4,2,1,0.695,0.88
84,0.1,0.9,4,2,1,0.612,0.91
84,0.1,0.9,4,2,1,0.574,0.9
84,0.1,0.9,4,2,1,0.844,0.93
84,0.1,0.9,4,2,1,0.613,0.93
84,0.1,0.9,4,2,1,0.573,0.89
84,0.1,0.9,4,2,0,0.639,0.92
84,0.1,0.9,4,2,1,0.86,0.82
84,0.4,0.6,1,1,0,1.025,0.5
84,0.4,0.6,1,2,0,0.579,0.5
84,0.4,0.6,1,2,0,1.194,0.5
84,0.4,0.6,1,1,0,0.584,0.5
84,0.4,0.6,1,1,1,1.229,0.5
84,0.4,0.6,1,2,1,0.869,0.5
84,0.4,0.6,1,1,0,0.766,0.5
84,0.4,0.6,1,2,0,0.63,0.5
84,0.4,0.6,1,1,1,1.029,0.5
84,0.4,0.6,1,1,0,2.193,0.5
84,0.4,0.6,1,2,1,0.762,0.5
84,0.4,0.6,1,2,1,0.732,0.5
84,0.4,0.6,1,2,1,0.682,0.67
84,0.4,0.6,1,2,0,0.6,0.8
84,0.4,0.6,1,2,0,0.853,0.5
84,0.4,0.6,1,1,1,0.482,0.21
84,0.4,0.6,1,1,1,0.495,0.21
84,0.4,0.6,1,1,1,9.454,0.5
84,0.4,0.6,1,1,0,0.454,0.5
84,0.4,0.6,1,1,0,0.446,0.11
84,0.4,0.6,1,2,1,0.503,0.5
84,0.4,0.6,1,2,0,0.87,0.23
84,0.4,0.6,1,2,0,0.534,0.18
84,0.4,0.6,1,1,1,0.495,0.16
84,0.4,0.6,1,1,0,0.711,0.24
84,0.7,0.3,2,2,1,0.98,0.5
84,0.7,0.3,2,2,0,0.716,0.5
84,0.7,0.3,2,2,0,0.59,0.5
84,0.7,0.3,2,1,1,0.495,0.5
84,0.7,0.3,2,1,1,0.46,0.5
84,0.7,0.3,2,1,0,0.487,0.5
84,0.7,0.3,2,2,0,0.958,0.67
84,0.7,0.3,2,1,1,0.542,0.5
84,0.7,0.3,2,1,1,0.527,0.18
84,0.7,0.3,2,1,0,0.558,0.2
84,0.7,0.3,2,1,0,1.245,0.2
84,0.7,0.3,2,1,1,0.751,0.11
84,0.7,0.3,2,1,1,0.503,0.09
84,0.7,0.3,2,1,1,0.471,0.12
84,0.7,0.3,2,1,0,0.461,0.43
84,0.7,0.3,2,1,0,0.615,0.18
84,0.7,0.3,2,1,1,0.528,0.15
84,0.7,0.3,2,1,1,0.495,0.07
84,0.7,0.3,2,1,1,1.679,0.5
84,0.7,0.3,2,1,1,0.621,0.5
84,0.7,0.3,2,1,0,0.706,0.5
84,0.7,0.3,2,1,1,0.667,0.3
84,0.7,0.3,2,1,0,1.508,0.26
84,0.7,0.3,2,1,1,0.572,0.29
84,0.7,0.3,2,1,1,0.582,0.27
84,0.8,0.2,3,2,0,1.207,0.5
84,0.8,0.2,3,2,0,1.321,0.5
84,0.8,0.2,3,1,1,0.639,0.5
84,0.8,0.2,3,1,1,0.567,0.36
84,0.8,0.2,3,1,0,0.766,0.5
84,0.8,0.2,3,1,1,0.636,0.5
84,0.8,0.2,3,1,1,0.566,0.66
84,0.8,0.2,3,1,1,0.518,0.66
84,0.8,0.2,3,1,0,0.58,0.7
84,0.8,0.2,3,1,1,0.53,0.5
84,0.8,0.2,3,1,1,0.574,0.65
84,0.8,0.2,3,1,1,0.494,0.71
84,0.8,0.2,3,1,1,0.621,0.79
84,0.8,0.2,3,1,1,0.476,0.77
84,0.8,0.2,3,1,1,0.488,0.77
84,0.8,0.2,3,1,1,0.477,0.79
84,0.8,0.2,3,1,1,0.477,0.87
84,0.8,0.2,3,1,1,0.502,0.89
84,0.8,0.2,3,1,1,0.528,0.93
84,0.8,0.2,3,1,1,0.526,0.9
84,0.8,0.2,3,1,0,0.643,0.88
84,0.8,0.2,3,1,1,0.918,0.72
84,0.8,0.2,3,1,1,0.614,0.79
84,0.8,0.2,3,1,1,0.592,0.84
84,0.8,0.2,3,1,1,0.483,0.86
85,0.8,0.2,3,1,1,1.471,0
85,0.8,0.2,3,2,0,3.291,0
85,0.8,0.2,3,1,1,1.07,0.5
85,0.8,0.2,3,1,1,0.879,0.67
85,0.8,0.2,3,1,1,1.031,0.83
85,0.8,0.2,3,1,1,0.957,1
85,0.8,0.2,3,1,1,1.136,1
85,0.8,0.2,3,1,1,1.11,0.87
85,0.8,0.2,3,1,0,0.55,0.86
85,0.8,0.2,3,2,0,1.255,0.15
85,0.8,0.2,3,1,1,0.79,0.76
85,0.8,0.2,3,1,1,0.63,0.83
85,0.8,0.2,3,1,1,0.741,0.79
85,0.8,0.2,3,1,1,0.719,0.81
85,0.8,0.2,3,1,1,0.727,0.82
85,0.8,0.2,3,1,1,0.709,0.81
85,0.8,0.2,3,1,1,0.711,0.83
85,0.8,0.2,3,1,1,0.565,0.86
85,0.8,0.2,3,1,1,0.535,0.81
85,0.8,0.2,3,1,1,0.55,0.87
85,0.8,0.2,3,1,1,0.543,0.87
85,0.8,0.2,3,1,1,0.68,0.87
85,0.8,0.2,3,1,1,0.541,0.93
85,0.8,0.2,3,1,1,0.574,0.98
85,0.8,0.2,3,1,0,0.693,0.94
85,0.1,0.9,4,1,0,1.367,0
85,0.1,0.9,4,2,1,0.702,0
85,0.1,0.9,4,2,1,0.911,0.18
85,0.1,0.9,4,2,1,1.052,0.5
85,0.1,0.9,4,2,1,0.845,0.8
85,0.1,0.9,4,2,1,0.664,0.76
85,0.1,0.9,4,2,1,0.635,0.78
85,0.1,0.9,4,2,1,1.235,0.91
85,0.1,0.9,4,2,1,0.559,0.97
85,0.1,0.9,4,2,0,0.599,1
85,0.1,0.9,4,2,1,2.494,0.86
85,0.1,0.9,4,2,0,1.599,0.92
85,0.1,0.9,4,2,1,1.662,0.92
85,0.1,0.9,4,2,1,1.534,0.92
85,0.1,0.9,4,2,1,1.438,0.92
85,0.1,0.9,4,2,1,2.03,0.92
85,0.1,0.9,4,2,1,1.71,0.92
85,0.1,0.9,4,2,1,1.678,0.92
85,0.1,0.9,4,2,0,2.11,0.92
85,0.1,0.9,4,2,1,1.791,0.86
85,0.1,0.9,4,2,1,1.438,0.86
85,0.1,0.9,4,2,1,1.678,0.86
85,0.1,0.9,4,2,1,1.326,0.86
85,0.1,0.9,4,2,1,1.966,0.86
85,0.1,0.9,4,2,1,2.013,0.86
85,0.7,0.3,2,1,1,1.047,0
85,0.7,0.3,2,1,0,0.694,0.15
85,0.7,0.3,2,1,1,0.512,0.21
85,0.7,0.3,2,1,1,0.702,0.21
85,0.7,0.3,2,1,0,1.821,0.7
85,0.7,0.3,2,1,0,1.536,0.54
85,0.7,0.3,2,1,0,2.159,0.62
85,0.7,0.3,2,2,0,0.638,0.72
85,0.7,0.3,2,2,1,1.749,0.79
85,0.7,0.3,2,2,0,0.686,0.74
85,0.7,0.3,2,2,0,0.622,0.73
85,0.7,0.3,2,1,1,0.566,0.8
85,0.7,0.3,2,2,0,1.351,0.64
85,0.7,0.3,2,2,0,1.663,0.74
85,0.7,0.3,2,1,1,0.591,0.5
85,0.7,0.3,2,1,1,1.166,0.5
85,0.7,0.3,2,1,1,0.527,0.5
85,0.7,0.3,2,1,1,0.592,0.5
85,0.7,0.3,2,1,0,1.935,0.5
85,0.7,0.3,2,1,1,1.471,0.5
85,0.7,0.3,2,1,1,0.719,0.5
85,0.7,0.3,2,1,1,0.655,0.5
85,0.7,0.3,2,1,0,0.862,0.5
85,0.7,0.3,2,1,1,0.783,0.5
85,0.7,0.3,2,1,0,0.678,0.5
85,0.4,0.6,1,1,1,0.999,0.5
85,0.4,0.6,1,1,0,1.101,0.5
85,0.4,0.6,1,1,1,0.582,0.5
85,0.4,0.6,1,2,1,1.335,0.5
85,0.4,0.6,1,2,1,0.846,0.5
85,0.4,0.6,1,1,0,0.727,0.5
85,0.4,0.6,1,1,1,9.117,0.5
85,0.4,0.6,1,2,1,1.333,0.21
85,0.4,0.6,1,1,0,0.582,0.25
85,0.4,0.6,1,1,1,0.685,0.5
85,0.4,0.6,1,1,1,0.92,0.5
85,0.4,0.6,1,2,0,0.927,0.5
85,0.4,0.6,1,2,0,1.022,0.5
85,0.4,0.6,1,1,0,0.919,0.5
85,0.4,0.6,1,1,0,0.872,0.5
85,0.4,0.6,1,1,0,0.615,0.5
85,0.4,0.6,1,1,0,0.596,0.5
85,0.4,0.6,1,1,1,5.31,0.5
85,0.4,0.6,1,1,0,0.654,0.5
85,0.4,0.6,1,1,1,0.504,0.71
85,0.4,0.6,1,1,0,1.198,0.5
85,0.4,0.6,1,1,0,0.71,0.5
85,0.4,0.6,1,2,0,1.217,0.5
85,0.4,0.6,1,1,0,0.502,0.5
85,0.4,0.6,1,1,0,0.59,0.5
86,0.4,0.6,1,2,1,0.81,0.5
86,0.4,0.6,1,2,1,0.411,0.5
86,0.4,0.6,1,1,1,0.415,0.5
86,0.4,0.6,1,1,1,0.368,0.5
86,0.4,0.6,1,1,1,0.399,0.5
86,0.4,0.6,1,2,1,0.754,0.5
86,0.4,0.6,1,2,1,0.416,0.5
86,0.4,0.6,1,2,1,0.366,0.5
86,0.4,0.6,1,2,0,0.431,0.5
86,0.4,0.6,1,1,1,0.303,0.5
86,0.4,0.6,1,1,1,0.387,0.5
86,0.4,0.6,1,1,1,0.527,0.5
86,0.4,0.6,1,1,0,0.515,0.5
86,0.4,0.6,1,1,0,3.052,0.5
86,0.4,0.6,1,2,0,1.713,0.5
86,0.4,0.6,1,2,1,0.318,0.5
86,0.4,0.6,1,2,0,0.413,0.5
86,0.4,0.6,1,2,0,0.455,0.5
86,0.4,0.6,1,2,0,0.398,0.5
86,0.4,0.6,1,2,1,0.3,0.5
86,0.4,0.6,1,1,0,2.491,0.5
86,0.4,0.6,1,1,1,0.429,0.5
86,0.4,0.6,1,2,1,0.311,0.5
86,0.4,0.6,1,2,0,0.424,0.5
86,0.1,0.9,4,1,0,0.592,0.5
86,0.1,0.9,4,2,1,0.336,0.5
86,0.1,0.9,4,2,1,0.358,0.5
86,0.1,0.9,4,2,1,0.272,0.5
86,0.1,0.9,4,2,0,0.279,0.5
86,0.1,0.9,4,2,0,0.242,0.5
86,0.1,0.9,4,2,1,0.296,0.5
86,0.1,0.9,4,2,1,0.256,0.5
86,0.1,0.9,4,2,0,0.228,0.5
86,0.1,0.9,4,2,1,0.251,0.5
86,0.1,0.9,4,2,1,0.351,0.5
86,0.1,0.9,4,2,1,0.686,0.5
86,0.1,0.9,4,2,1,0.367,0.5
86,0.1,0.9,4,1,1,0.367,0.5
86,0.1,0.9,4,2,1,0.431,0.5
86,0.1,0.9,4,1,0,0.351,0.5
86,0.1,0.9,4,1,0,0.383,0.5
86,0.1,0.9,4,2,1,0.335,0.5
86,0.1,0.9,4,2,1,0.383,0.5
86,0.1,0.9,4,2,1,0.447,0.5
86,0.1,0.9,4,2,0,0.367,0.5
86,0.1,0.9,4,1,0,0.894,0.5
86,0.1,0.9,4,2,1,0.446,0.5
86,0.1,0.9,4,2,1,0.478,0.5
86,0.7,0.3,2,2,0,9.029,0.5
86,0.7,0.3,2,1,1,0.319,0.5
86,0.7,0.3,2,2,1,0.366,0.5
86,0.7,0.3,2,1,1,0.335,0.5
86,0.7,0.3,2,2,1,0.431,0.5
86,0.7,0.3,2,1,0,0.319,0.5
86,0.7,0.3,2,2,0,0.323,0.5
86,0.7,0.3,2,2,0,0.463,0.5
86,0.7,0.3,2,2,1,0.352,0.5
86,0.7,0.3,2,2,0,0.431,0.5
86,0.7,0.3,2,1,1,0.799,0.5
86,0.7,0.3,2,2,1,0.446,0.5
86,0.7,0.3,2,2,0,0.543,0.5
86,0.7,0.3,2,1,0,0.703,0.5
86,0.7,0.3,2,2,0,0.626,0.5
86,0.7,0.3,2,1,1,0.429,0.5
86,0.7,0.3,2,2,0,0.4,0.5
86,0.7,0.3,2,1,1,0.4,0.5
86,0.7,0.3,2,2,0,0.591,0.5
86,0.7,0.3,2,1,1,0.447,0.5
86,0.7,0.3,2,2,1,0.803,0.5
86,0.7,0.3,2,2,0,0.799,0.5
86,0.7,0.3,2,1,1,0.399,0.5
86,0.7,0.3,2,2,0,0.415,0.5
86,0.7,0.3,2,1,1,0.351,0.5
86,0.8,0.2,3,2,0,1.648,0.5
86,0.8,0.2,3,1,1,0.495,0.5
86,0.8,0.2,3,1,0,0.371,0.5
86,0.8,0.2,3,1,0,0.319,0.5
86,0.8,0.2,3,1,1,0.355,0.5
86,0.8,0.2,3,2,0,0.319,0.5
86,0.8,0.2,3,2,0,0.367,0.5
86,0.8,0.2,3,2,1,0.463,0.5
86,0.8,0.2,3,1,0,1.299,0.5
86,0.8,0.2,3,2,0,0.414,0.5
86,0.8,0.2,3,2,1,0.479,0.5
86,0.8,0.2,3,2,0,1.939,0.5
86,0.8,0.2,3,2,0,0.446,0.1
86,0.8,0.2,3,1,0,0.37,0.5
86,0.8,0.2,3,1,1,0.415,0.5
86,0.8,0.2,3,1,1,2.735,0.5
86,0.8,0.2,3,1,1,0.319,0.5
86,0.8,0.2,3,1,1,0.419,0.5
86,0.8,0.2,3,1,0,0.399,0.5
86,0.8,0.2,3,1,1,0.382,0.5
86,0.8,0.2,3,1,1,0.367,0.5
86,0.8,0.2,3,1,0,0.399,0.5
86,0.8,0.2,3,1,1,0.67,0.5
86,0.8,0.2,3,1,1,0.399,0.5
87,0.7,0.3,2,2,1,1.21,0.5
87,0.7,0.3,2,2,0,1.088,0.5
87,0.7,0.3,2,1,1,0.755,0.5
87,0.7,0.3,2,1,0,0.574,0.5
87,0.7,0.3,2,2,0,1.286,0.81
87,0.7,0.3,2,2,1,1.167,0.78
87,0.7,0.3,2,2,0,0.693,0.83
87,0.7,0.3,2,2,0,1.581,0.77
87,0.7,0.3,2,1,1,1.191,0.5
87,0.7,0.3,2,1,0,1.191,0.5
87,0.7,0.3,2,2,0,0.839,0.65
87,0.7,0.3,2,1,1,1.214,0.24
87,0.7,0.3,2,1,1,0.779,0.05
87,0.7,0.3,2,1,1,0.901,0.37
87,0.7,0.3,2,1,0,0.622,0.22
87,0.7,0.3,2,2,0,1.021,0.74
87,0.7,0.3,2,1,1,0.465,0.4
87,0.7,0.3,2,1,1,0.65,0.14
87,0.7,0.3,2,1,0,0.545,0.44
87,0.7,0.3,2,2,0,0.691,0.36
87,0.7,0.3,2,1,0,1.029,0.22
87,0.7,0.3,2,2,1,0.98,0.7
87,0.7,0.3,2,2,0,0.646,0.64
87,0.7,0.3,2,2,1,0.722,0.3
87,0.7,0.3,2,2,0,0.465,0.39
87,0.1,0.9,4,1,0,1.74,0.5
87,0.1,0.9,4,2,0,0.652,0.5
87,0.1,0.9,4,2,1,0.581,0.5
87,0.1,0.9,4,2,1,0.435,0.4
87,0.1,0.9,4,2,1,0.428,0.29
87,0.1,0.9,4,2,1,0.418,0.19
87,0.1,0.9,4,2,1,0.39,0.13
87,0.1,0.9,4,2,1,0.388,0.66
87,0.1,0.9,4,2,1,0.424,0.83
87,0.1,0.9,4,2,1,0.407,0.95
87,0.1,0.9,4,2,1,0.35,1
87,0.1,0.9,4,2,0,0.402,1
87,0.1,0.9,4,2,1,1.06,0.5
87,0.1,0.9,4,2,0,0.355,0.5
87,0.1,0.9,4,2,1,0.607,0.5
87,0.1,0.9,4,2,1,0.396,0.65
87,0.1,0.9,4,2,1,0.38,0.75
87,0.1,0.9,4,2,1,0.451,0.77
87,0.1,0.9,4,2,1,0.53,0.85
87,0.1,0.9,4,2,0,0.404,0.89
87,0.1,0.9,4,2,1,0.48,0.6
87,0.1,0.9,4,2,1,0.41,0.86
87,0.1,0.9,4,2,1,0.436,0.87
87,0.1,0.9,4,2,1,0.386,1
87,0.1,0.9,4,2,1,0.342,0.95
87,0.8,0.2,3,1,1,1.115,0.5
87,0.8,0.2,3,1,0,0.645,0.5
87,0.8,0.2,3,2,1,0.38,0.5
87,0.8,0.2,3,2,0,0.333,0.5
87,0.8,0.2,3,2,0,0.709,0.5
87,0.8,0.2,3,1,1,0.334,0.5
87,0.8,0.2,3,1,0,0.334,0.6
87,0.8,0.2,3,1,0,0.926,0.5
87,0.8,0.2,3,2,0,0.756,0.5
87,0.8,0.2,3,1,1,0.904,0.5
87,0.8,0.2,3,1,1,1.074,0.5
87,0.8,0.2,3,1,1,0.373,0.65
87,0.8,0.2,3,1,0,0.309,0.7
87,0.8,0.2,3,1,1,0.32,0.5
87,0.8,0.2,3,1,1,0.303,0.72
87,0.8,0.2,3,1,1,0.344,0.94
87,0.8,0.2,3,1,1,0.335,0.97
87,0.8,0.2,3,1,0,0.387,0.96
87,0.8,0.2,3,1,1,0.871,0.63
87,0.8,0.2,3,1,1,0.308,0.78
87,0.8,0.2,3,1,0,0.535,0.92
87,0.8,0.2,3,1,1,0.334,0.7
87,0.8,0.2,3,1,1,0.326,0.79
87,0.8,0.2,3,1,1,0.357,1
87,0.8,0.2,3,1,0,0.419,1
87,0.4,0.6,1,2,0,0.593,0.5
87,0.4,0.6,1,1,1,0.707,0.5
87,0.4,0.6,1,1,0,0.465,0.5
87,0.4,0.6,1,1,1,0.331,0.5
87,0.4,0.6,1,1,0,0.363,0.5
87,0.4,0.6,1,1,1,0.373,0.5
87,0.4,0.6,1,1,0,0.357,0.5
87,0.4,0.6,1,1,0,0.659,0.5
87,0.4,0.6,1,2,1,0.73,0.5
87,0.4,0.6,1,2,1,0.691,0.5
87,0.4,0.6,1,2,1,0.507,0.5
87,0.4,0.6,1,2,1,0.349,0.81
87,0.4,0.6,1,2,0,0.303,1
87,0.4,0.6,1,2,1,0.325,1
87,0.4,0.6,1,2,0,0.376,0.98
87,0.4,0.6,1,2,0,0.428,0.96
87,0.4,0.6,1,2,1,0.449,0.61
87,0.4,0.6,1,2,0,0.551,0.81
87,0.4,0.6,1,2,0,5.412,0.81
87,0.4,0.6,1,2,0,0.386,0.61
87,0.4,0.6,1,2,0,0.439,0.5
87,0.4,0.6,1,1,1,0.439,0.5
87,0.4,0.6,1,1,0,0.301,0.5
87,0.4,0.6,1,1,0,0.316,0.5
87,0.4,0.6,1,2,1,0.396,0.5
88,0.8,0.2,3,2,0,0.802,0.43
88,0.8,0.2,3,1,1,0.547,0.67
88,0.8,0.2,3,1,1,0.465,0.61
88,0.8,0.2,3,1,1,0.712,0.67
88,0.8,0.2,3,1,1,0.495,0.67
88,0.8,0.2,3,2,1,0.417,0.21
88,0.8,0.2,3,2,0,0.879,0.6
88,0.8,0.2,3,1,0,0.319,0.5
88,0.8,0.2,3,1,1,0.407,0.67
88,0.8,0.2,3,2,0,0.433,0.5
88,0.8,0.2,3,1,0,0.391,0.5
88,0.8,0.2,3,1,1,0.303,0.5
88,0.8,0.2,3,1,0,0.535,0.58
88,0.8,0.2,3,1,1,1.105,0.5
88,0.8,0.2,3,1,1,0.689,0.5
88,0.8,0.2,3,2,0,0.384,0.5
88,0.8,0.2,3,2,0,0.327,0.5
88,0.8,0.2,3,1,0,0.327,0.5
88,0.8,0.2,3,1,1,0.335,0.5
88,0.8,0.2,3,1,1,0.471,0.5
88,0.8,0.2,3,1,1,0.336,0.5
88,0.8,0.2,3,1,0,0.676,0.68
88,0.8,0.2,3,1,1,0.791,0.5
88,0.8,0.2,3,1,1,0.513,0.5
88,0.7,0.3,2,2,1,0.799,0.5
88,0.7,0.3,2,2,0,0.401,0.5
88,0.7,0.3,2,2,0,0.329,0.74
88,0.7,0.3,2,1,1,0.351,0.5
88,0.7,0.3,2,1,1,0.495,0.5
88,0.7,0.3,2,1,1,0.327,0.5
88,0.7,0.3,2,1,0,0.551,0.5
88,0.7,0.3,2,1,1,0.367,0.5
88,0.7,0.3,2,1,0,0.615,0.5
88,0.7,0.3,2,2,0,0.559,0.5
88,0.7,0.3,2,1,1,0.367,0.5
88,0.7,0.3,2,1,1,0.439,0.5
88,0.7,0.3,2,1,1,0.441,0.5
88,0.7,0.3,2,1,1,0.504,0.5
88,0.7,0.3,2,1,1,0.383,0.5
88,0.7,0.3,2,1,0,0.345,0.5
88,0.7,0.3,2,2,0,0.457,0.5
88,0.7,0.3,2,1,1,0.4,0.5
88,0.7,0.3,2,1,1,0.481,0.5
88,0.7,0.3,2,1,1,0.377,0.5
88,0.7,0.3,2,1,0,0.519,0.5
88,0.7,0.3,2,1,1,0.376,0.5
88,0.7,0.3,2,1,1,0.575,0.5
88,0.7,0.3,2,1,0,0.97,0.5
88,0.7,0.3,2,1,0,0.359,0.5
88,0.1,0.9,4,2,0,0.529,0.5
88,0.1,0.9,4,1,0,0.359,0.5
88,0.1,0.9,4,2,1,0.385,0.5
88,0.1,0.9,4,1,0,0.385,0.5
88,0.1,0.9,4,2,1,0.303,0.5
88,0.1,0.9,4,2,1,0.471,0.5
88,0.1,0.9,4,2,1,0.407,0.5
88,0.1,0.9,4,2,0,0.335,0.5
88,0.1,0.9,4,1,0,0.44,0.5
88,0.1,0.9,4,2,1,0.607,0.5
88,0.1,0.9,4,2,1,0.647,0.5
88,0.1,0.9,4,2,1,0.809,0.5
88,0.1,0.9,4,2,0,0.335,0.5
88,0.1,0.9,4,1,0,0.807,0.5
88,0.1,0.9,4,2,1,0.327,0.5
88,0.1,0.9,4,2,0,0.329,0.5
88,0.1,0.9,4,1,0,0.343,0.5
88,0.1,0.9,4,2,0,0.423,0.5
88,0.1,0.9,4,1,0,0.417,0.5
88,0.1,0.9,4,2,1,0.493,0.5
88,0.1,0.9,4,2,1,0.399,0.5
88,0.1,0.9,4,2,1,0.391,0.5
88,0.1,0.9,4,2,1,0.669,0.5
88,0.1,0.9,4,2,1,0.366,0.5
88,0.1,0.9,4,2,1,0.825,0.5
88,0.4,0.6,1,1,0,0.607,0.5
88,0.4,0.6,1,1,0,0.415,0.5
88,0.4,0.6,1,2,1,0.311,0.5
88,0.4,0.6,1,2,1,0.417,0.5
88,0.4,0.6,1,2,0,0.895,0.5
88,0.4,0.6,1,1,0,0.391,0.5
88,0.4,0.6,1,2,1,0.447,0.5
88,0.4,0.6,1,2,0,0.327,0.5
88,0.4,0.6,1,1,0,0.335,0.5
88,0.4,0.6,1,2,0,0.319,0.5
88,0.4,0.6,1,1,0,0.607,0.5
88,0.4,0.6,1,1,1,0.655,0.5
88,0.4,0.6,1,1,0,0.545,0.5
88,0.4,0.6,1,2,1,0.534,0.5
88,0.4,0.6,1,2,0,0.601,0.5
88,0.4,0.6,1,2,1,0.32,0.5
88,0.4,0.6,1,2,0,0.343,0.5
